"","idmen","year","datent","myear","mstatus","move","location"
"1108","2000493043310100",2011,1955,1957,"Couple, No kids",NA,"Rural"
"1109","2000493051020100",2011,1987,1986,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1110","2000493051020102",2011,2010,2010,"Couple, No kids",NA,"Urban 2000 to 4999"
"1111","2000493057590100",2011,2004,2004,"Single Parent",NA,"Rural"
"1112","2000493057590101",2011,2008,2008,"Single Parent",NA,"Rural"
"1113","2000493067050100",2011,2000,2000,"Couple, with Kids",NA,"Rural"
"1114","2000493082030100",2011,2005,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"1115","2000493089680100",2011,2010,2010,"Couple, No kids",NA,"Urban 50000 to 99999"
"1116","2000493094370100",2011,2011,2011,"Single",NA,"Rural"
"1117","2000493103840100",2011,1990,1990,"Couple, No kids",NA,"Rural"
"1118","2000493106580100",2011,2004,2004,"Single",NA,"Rural"
"1119","2000493114960100",2011,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"1120","2000493118450100",2011,1969,1969,"Couple, No kids",NA,"Urban 2000 to 4999"
"1121","2000493118450101",2011,2007,2007,"Single",NA,"Urban 2000 to 4999"
"1122","2000493121140100",2011,2000,2000,"Single",NA,"Urban 200000 to 1999999"
"1123","2000493125520100",2011,2011,2011,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1124","2000528013160100",2011,2010,2010,"Single",NA,"Rural"
"1125","2000528017070100",2011,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1126","2000528017600100",2011,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1127","2000528020060100",2011,2004,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"1128","2000528023850100",2011,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"1129","2000528030630100",2011,1959,1959,"Single Parent",NA,"Urban 200000 to 1999999"
"1130","2000528039370100",2011,1997,1977,"Single",NA,"Urban 10000 to 19999"
"1131","2000528052310100",2011,1977,1977,"Couple, No kids",NA,"Urban 5000 to 9999"
"1132","2000528063150100",2011,1983,1983,"Single",NA,"Rural"
"1133","2000528084110100",2011,2011,2011,"Single Parent",NA,"Urban 200000 to 1999999"
"1134","2000528087500100",2011,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1135","2000528088460101",2011,2011,2011,"Single Parent",NA,"Urban 10000 to 19999"
"1136","2000528092030100",2011,1978,1992,"Single",NA,"Urban 200000 to 1999999"
"1137","2000528094370100",2011,2005,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1138","2000528095500100",2011,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"1139","2000528101420100",2011,1993,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1140","2000528104200100",2011,1997,1997,"Single",NA,"Rural"
"1141","2000528106580100",2011,2000,2006,"Single",NA,"Urban 200000 to 1999999"
"1142","2000528110640100",2011,1998,1999,"Single",NA,"Urban 10000 to 19999"
"1143","2000528113300100",2011,1987,1987,"Single",NA,"Urban 200000 to 1999999"
"1144","2000528114960100",2011,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1145","2000528123980100",2011,1998,1998,"Single",NA,"Rural"
"1146","2000597013160100",2011,2008,2008,"Other",NA,"Urban 5000 to 9999"
"1147","2000597017600100",2011,1998,1983,"Couple, No kids",NA,"Urban 20000 to 49999"
"1148","2000597017600101",2011,2009,2009,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1149","2000597067860100",2011,1965,1965,"Couple, No kids",NA,"Urban 5000 to 9999"
"1150","2000597073620100",2011,2008,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1151","2000820020920100",2011,2011,2011,"Single",NA,"Rural"
"1152","2000820026420100",2011,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1153","2000820032540100",2011,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"1154","2000820033220100",2011,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1155","2000820057410100",2011,2008,2008,"Couple, with Kids",NA,"Rural"
"1156","2000820073620100",2011,2006,2006,"Couple, with Kids",NA,"Rural"
"1157","2000820082030100",2011,2007,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1158","2000820089680100",2011,1985,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1159","2000820102990100",2011,2007,2006,"Single",NA,"Urban 200000 to 1999999"
"1160","2000820102990101",2011,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1161","2000820108800100",2011,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1162","2000820108800101",2011,2011,2011,"Single",NA,"Urban 200000 to 1999999"
"1163","2000896012930100",2011,1991,1991,"Couple, No kids",NA,"Urban 50000 to 99999"
"1164","2000896020920100",2011,1989,1989,"Couple, No kids",NA,"Rural"
"1165","2000896055140100",2011,1999,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1166","2000896059550100",2011,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1167","2000896067050100",2011,1981,1977,"Couple, No kids",NA,"Urban 5000 to 9999"
"1168","2000896073620100",2011,1999,NA,"Single",NA,"Urban 200000 to 1999999"
"1169","2000896094370100",2011,1948,1948,"Couple, No kids",NA,"Rural"
"1170","2000896099390100",2011,1983,1983,"Single",NA,"Urban 2000 to 4999"
"1171","2000896109060100",2011,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"1172","2000896113300100",2011,2008,2008,"Single",NA,"Urban 5000 to 9999"
"1173","2000896117610100",2011,1986,1986,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1174","2000896118640101",2011,2009,2009,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1175","2000896121140100",2011,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1176","2000896121140101",2011,2006,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1177","2000896121140102",2011,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1178","2000896124060100",2011,1985,1985,"Couple, No kids",NA,"Urban 2000 to 4999"
"1179","2000896124060101",2011,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1180","2000913016060100",2011,2001,2001,"Single Parent",NA,"Rural"
"1181","2000913017600100",2011,2000,2000,"Couple, with Kids",NA,"Rural"
"1182","2000913020060100",2011,2007,2007,"Single",NA,"Urban 100000 to 199999"
"1183","2000913027210100",2011,1979,1979,"Couple, No kids",NA,"Rural"
"1184","2000913031690100",2011,1997,1997,"Single Parent",NA,"Rural"
"1185","2000913034710100",2011,2000,2000,"Couple, No kids",NA,"Rural"
"1186","2000913034710101",2011,2008,2008,"Couple, No kids",NA,"Rural"
"1187","2000913051770100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1188","2000913052310100",2011,2010,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1189","2000913055140100",2011,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"1190","2000913063150100",2011,1978,1968,"Couple, with Kids",NA,"Rural"
"1191","2000913066630100",2011,1996,1996,"Other",NA,"Urban 200000 to 1999999"
"1192","2000913073620100",2011,1955,1955,"Other",NA,"Rural"
"1193","2000913081230100",2011,1982,1982,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1194","2000913081230101",2011,2005,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1195","2000913081230102",2011,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1196","2000913087500100",2011,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1197","2000913101960100",2011,2004,2004,"Couple, with Kids",NA,"Rural"
"1198","2000913103840100",2011,1995,1995,"Couple, with Kids",NA,"Rural"
"1199","2000913106580100",2011,2004,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1200","2000913125520100",2011,1978,1977,"Single",NA,"Rural"
"1201","2000913126670100",2011,2008,2008,"Couple, with Kids",NA,"Rural"
"1202","2001042012180100",2011,2003,1996,"Couple, No kids",NA,"Urban 2000 to 4999"
"1203","2001042014970100",2011,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1204","2001042020060100",2011,1969,1978,"Single",NA,"Urban 2000 to 4999"
"1205","2001042025180100",2011,2009,2009,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1206","2001042026420100",2011,1959,1984,"Single",NA,"Urban 20000 to 49999"
"1207","2001042027210100",2011,1958,1992,"Single",NA,"Rural"
"1208","2001042027210101",2011,2010,2010,"Single",NA,"Urban 10000 to 19999"
"1209","2001042031690100",2011,1986,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"1210","2001042040580100",2011,1990,2005,"Other",NA,"Rural"
"1211","2001042040950100",2011,1970,1970,"Couple, No kids",NA,"Rural"
"1212","2001042042000100",2011,1997,1997,"Single",NA,"Urban 5000 to 9999"
"1213","2001042045130100",2011,2000,2000,"Single Parent",NA,"Urban 100000 to 199999"
"1214","2001042051020100",2011,2009,2009,"Couple, with Kids",NA,"Rural"
"1215","2001042053790100",2011,1989,1989,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1216","2001042067050100",2011,2002,2002,"Couple, with Kids",NA,"Rural"
"1217","2001042067860100",2011,2009,2009,"Couple, with Kids",NA,"Urban 20000 to 49999"
"1218","2001042088460100",2011,1967,1989,"Couple, No kids",NA,"Urban 5000 to 9999"
"1219","2001042094370100",2011,1992,2000,"Couple, with Kids",NA,"Rural"
"1220","2001042095380100",2011,1990,1970,"Couple, No kids",NA,"Rural"
"1221","2001042099390100",2011,2006,2006,"Couple, No kids",NA,"Urban 2000 to 4999"
"1222","2001042101960100",2011,1980,2000,"Couple, No kids",NA,"Urban 20000 to 49999"
"1223","2001042102990100",2011,1961,1961,"Couple, No kids",NA,"Rural"
"1224","2001042104200100",2011,2007,NA,"Couple, with Kids",NA,"Rural"
"1225","2001042104200101",2011,2008,2010,"Single",NA,"Urban 20000 to 49999"
"1226","2001042106930100",2011,2010,2010,"Single",NA,"Urban 20000 to 49999"
"1227","2001042109060100",2011,1993,1993,"Couple, with Kids",NA,"Rural"
"1228","2001042113300100",2011,2009,2009,"Other",NA,"Urban 2000 to 4999"
"1229","2001042113300101",2011,2009,2009,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1230","2001042118450100",2011,1987,1987,"Single",NA,"Urban 2000 to 4999"
"1231","2001042118740100",2011,2007,2007,"Single",NA,"Urban 100000 to 199999"
"1232","2001042122000100",2011,2010,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1233","2001042123980100",2011,2010,2010,"Couple, with Kids",NA,"Rural"
"1234","2001042124040100",2011,1980,1979,"Single",NA,"Rural"
"1235","2001042124060100",2011,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"1236","2001386011670100",2011,2010,2010,"Single",NA,"Paris"
"1237","2001386013160100",2011,2000,2000,"Couple, with Kids",NA,"Paris"
"1238","2001497017390100",2011,1995,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1239","2001497023470100",2011,1984,2005,"Couple, No kids",NA,"Urban 10000 to 19999"
"1240","2001497031690100",2011,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1241","2001497032540100",2011,2008,2008,"Couple, with Kids",NA,"Rural"
"1242","2001497045130100",2011,2005,2005,"Couple, No kids",NA,"Urban 10000 to 19999"
"1243","2001497058220100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1244","2001497059260100",2011,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1245","2001497066630100",2011,2008,2008,"Single Parent",NA,"Urban 200000 to 1999999"
"1246","2001497073620200",2011,2010,2008,"Single",NA,"Urban 10000 to 19999"
"1247","2001497073620300",2011,1980,1980,"Couple, with Kids",NA,"Rural"
"1248","2001497084110100",2011,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"1249","2001497104200100",2011,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1250","2001497106580100",2011,1994,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1251","2001497115750100",2011,2007,2007,"Single Parent",NA,"Urban 200000 to 1999999"
"1252","2001497126670100",2011,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1253","2001575001240100",2011,2009,2009,"Couple, No kids",NA,"Rural"
"1254","2001575012620100",2011,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"1255","2001575017070100",2011,1975,1974,"Single",NA,"Urban 2000 to 4999"
"1256","2001575023470100",2011,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1257","2001575031690100",2011,1992,1992,"Single",NA,"Urban 100000 to 199999"
"1258","2001575039370100",2011,2008,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1259","2001575040950100",2011,1988,1988,"Single",NA,"Urban 5000 to 9999"
"1260","2001575042000100",2011,2006,2005,"Couple, No kids",NA,"Urban 2000 to 4999"
"1261","2001575045130100",2011,2001,2001,"Single",NA,"Urban 50000 to 99999"
"1262","2001575058220100",2011,2000,2000,"Single",NA,"Urban 100000 to 199999"
"1263","2001575059550100",2011,1967,1985,"Couple, No kids",NA,"Rural"
"1264","2001575063150100",2011,1982,1980,"Couple, No kids",NA,"Urban 5000 to 9999"
"1265","2001575064920100",2011,1978,1978,"Single",NA,"Urban 50000 to 99999"
"1266","2001575073230100",2011,1984,1967,"Single",NA,"Rural"
"1267","2001575075690100",2011,1985,1981,"Couple, No kids",NA,"Rural"
"1268","2001575081230100",2011,1969,1969,"Single",NA,"Urban 50000 to 99999"
"1269","2001575084110100",2011,1944,1972,"Single",NA,"Urban 50000 to 99999"
"1270","2001575086440100",2011,1996,1996,"Single Parent",NA,"Urban 5000 to 9999"
"1271","2001575095380100",2011,2011,2010,"Single Parent",NA,"Urban 5000 to 9999"
"1272","2001575099390100",2011,1979,1979,"Couple, No kids",NA,"Rural"
"1273","2001575101420100",2011,1986,1986,"Couple, No kids",NA,"Rural"
"1274","2001575102990100",2011,1998,1998,"Single",NA,"Rural"
"1275","2001575104200100",2011,1995,1989,"Couple, No kids",NA,"Urban 5000 to 9999"
"1276","2001575109060100",2011,1998,1997,"Couple, No kids",NA,"Rural"
"1277","2001575114960100",2011,2006,2006,"Couple, with Kids",NA,"Rural"
"1278","2001575118640100",2011,1995,1995,"Couple, with Kids",NA,"Rural"
"1279","2001575123980100",2011,2009,2009,"Single Parent",NA,"Urban 2000 to 4999"
"1280","2001575124040100",2011,1974,1974,"Single",NA,"Urban 5000 to 9999"
"1281","2002178012930100",2011,2011,2011,"Couple, No kids",NA,"Urban 10000 to 19999"
"1282","2002178012930101",2011,1982,1982,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1283","2002178013160100",2011,1981,NA,"Single",NA,"Urban 200000 to 1999999"
"1284","2002178014970100",2011,1998,1998,"Couple, No kids",NA,"Urban 20000 to 49999"
"1285","2002178016060100",2011,1965,1965,"Single",NA,"Rural"
"1286","2002178017070100",2011,2010,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1287","2002178017390100",2011,1992,1992,"Single",NA,"Urban 20000 to 49999"
"1288","2002178023850100",2011,1996,1996,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1289","2002178023850200",2011,2008,2011,"Couple, with Kids",NA,"Urban 50000 to 99999"
"1290","2002178023850300",2011,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1291","2002178033220100",2011,2010,2009,"Couple, with Kids",NA,"Rural"
"1292","2002178042000100",2011,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1293","2002178042350100",2011,2001,2001,"Single Parent",NA,"Urban 10000 to 19999"
"1294","2002178051020100",2011,1975,1975,"Couple, No kids",NA,"Rural"
"1295","2002178051650100",2011,1985,2001,"Single",NA,"Urban 100000 to 199999"
"1296","2002178073230100",2011,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1297","2002178075690100",2011,2011,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1298","2002178078730100",2011,2008,2008,"Single",NA,"Urban 50000 to 99999"
"1299","2002178082030100",2011,1983,1983,"Couple, No kids",NA,"Rural"
"1300","2002178088460100",2011,1970,1970,"Single",NA,"Urban 200000 to 1999999"
"1301","2002178095380100",2011,1982,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1302","2002178099390100",2011,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1303","2002178101420100",2011,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1304","2002178108800100",2011,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1305","2002178118450100",2011,1979,1979,"Couple, No kids",NA,"Rural"
"1306","2002178121140100",2011,1961,1961,"Single",NA,"Urban 200000 to 1999999"
"1307","2002178123980100",2011,1955,1999,"Single",NA,"Urban 200000 to 1999999"
"1308","2002178123980101",2011,1988,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1309","2002178124040100",2011,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1310","2002178125520100",2011,1974,1994,"Other",NA,"Urban 200000 to 1999999"
"1311","2002178126670100",2011,1999,1999,"Couple, with Kids",NA,"Rural"
"1312","2002243010270100",2011,1942,1971,"Couple, No kids",NA,"Rural"
"1313","2002243013160100",2011,1989,2004,"Couple, with Kids",NA,"Rural"
"1314","2002243015750100",2011,1981,1991,"Couple, with Kids",NA,"Rural"
"1315","2002243015750101",2011,2010,2010,"Couple, with Kids",NA,"Rural"
"1316","2002243016060100",2011,2008,2008,"Single",NA,"Urban 20000 to 49999"
"1317","2002243017070100",2011,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1318","2002243017390100",2011,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1319","2002243017390200",2011,2003,2010,"Single",NA,"Urban 200000 to 1999999"
"1320","2002243018040100",2011,1978,1978,"Single",NA,"Urban 2000 to 4999"
"1321","2002243023850100",2011,1959,1962,"Couple, with Kids",NA,"Rural"
"1322","2002243039370100",2011,1983,1983,"Single",NA,"Urban 100000 to 199999"
"1323","2002243039590100",2011,1999,1971,"Couple, No kids",NA,"Urban 10000 to 19999"
"1324","2002243042000100",2011,1983,1984,"Couple, with Kids",NA,"Urban 10000 to 19999"
"1325","2002243042350100",2011,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"1326","2002243042350102",2011,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"1327","2002243045130100",2011,1992,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1328","2002243045130101",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"1329","2002243051020100",2011,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1330","2002243057530100",2011,1983,1983,"Single",NA,"Urban 200000 to 1999999"
"1331","2002243057590100",2011,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"1332","2002243059550100",2011,2001,2001,"Single Parent",NA,"Rural"
"1333","2002243059550101",2011,1983,1983,"Couple, with Kids",NA,"Rural"
"1334","2002243059550102",2011,2010,2010,"Couple, No kids",NA,"Urban 10000 to 19999"
"1335","2002243067860100",2011,2000,1999,"Single Parent",NA,"Rural"
"1336","2002243067860101",2011,2010,2010,"Couple, No kids",NA,"Urban 20000 to 49999"
"1337","2002243073230100",2011,2008,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"1338","2002243081230100",2011,1964,1964,"Couple, No kids",NA,"Urban 100000 to 199999"
"1339","2002243082030100",2011,1970,2005,"Single",NA,"Urban 20000 to 49999"
"1340","2002243084110100",2011,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1341","2002243086440100",2011,1981,2000,"Couple, No kids",NA,"Urban 50000 to 99999"
"1342","2002243088460100",2011,2001,2001,"Couple, No kids",NA,"Urban 10000 to 19999"
"1343","2002243106580100",2011,1992,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"1344","2002243106930101",2011,2007,2007,"Single Parent",NA,"Urban 50000 to 99999"
"1345","2002243110640100",2011,1997,1997,"Couple, with Kids",NA,"Urban 100000 to 199999"
"1346","2002243110640101",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"1347","2002243118640100",2011,1979,1975,"Couple, No kids",NA,"Rural"
