"","idmen","year","datent","myear","mstatus","move","location"
"8653","2310180089680100",2009,2004,2004,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8654","2310180092030100",2009,1960,1960,"Single",NA,"Rural"
"8655","2310180094370100",2009,2007,2007,"Single",NA,"Urban 100000 to 199999"
"8656","2310180095500100",2009,1992,1992,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8657","2310180099390100",2009,2006,2006,"Couple, No kids",NA,"Rural"
"8658","2310180101420100",2009,2005,2005,"Couple, No kids",NA,"Urban 2000 to 4999"
"8659","2310180101960100",2009,1986,1986,"Couple, with Kids",NA,"Rural"
"8660","2310180102990100",2009,1972,1972,"Couple, No kids",NA,"Rural"
"8661","2310180103840100",2009,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"8662","2310180106580100",2009,1999,1999,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8663","2310180108800100",2009,1950,1982,"Couple, No kids",NA,"Urban 100000 to 199999"
"8664","2310180109060100",2009,2007,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8665","2310180113300100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"8666","2310180114960100",2009,1993,1993,"Couple, No kids",NA,"Rural"
"8667","2310180118450100",2009,1950,2000,"Single",NA,"Rural"
"8668","2310180118640100",2009,1998,NA,"Single",NA,"Urban 10000 to 19999"
"8669","2310180126670100",2009,1984,1984,"Couple, No kids",NA,"Rural"
"8670","2310263011670100",2009,2005,2005,"Single",NA,"Urban 5000 to 9999"
"8671","2310263017070100",2009,1983,1983,"Couple, No kids",NA,"Urban 100000 to 199999"
"8672","2310263017390100",2009,2001,2001,"Single",NA,"Urban 20000 to 49999"
"8673","2310263020060100",2009,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8674","2310263020920100",2009,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8675","2310263026420100",2009,2006,2005,"Single Parent",NA,"Urban 100000 to 199999"
"8676","2310263033220100",2009,2007,2007,"Couple, No kids",NA,"Urban 5000 to 9999"
"8677","2310263051020100",2009,2005,1975,"Couple, No kids",NA,"Urban 100000 to 199999"
"8678","2310263082030100",2009,1980,1978,"Single",NA,"Urban 10000 to 19999"
"8679","2310263102990100",2009,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8680","2310263124060100",2009,2007,2007,"Single",NA,"Urban 20000 to 49999"
"8681","2310263126670100",2009,1962,2002,"Couple, No kids",NA,"Urban 100000 to 199999"
"8682","2310308001240100",2009,1995,1995,"Couple, with Kids",NA,"Rural"
"8683","2310308010270100",2009,1978,2003,"Couple, No kids",NA,"Rural"
"8684","2310308012180100",2009,2001,2000,"Couple, with Kids",NA,"Rural"
"8685","2310308012620100",2009,1997,1997,"Single",NA,"Rural"
"8686","2310308015750100",2009,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8687","2310308017600100",2009,1984,1984,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8688","2310308018040100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"8689","2310308020060100",2009,1977,1977,"Couple, No kids",NA,"Urban 10000 to 19999"
"8690","2310308020920100",2009,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8691","2310308025180100",2009,1991,1991,"Couple, with Kids",NA,"Rural"
"8692","2310308026420100",2009,2002,2002,"Single Parent",NA,"Urban 100000 to 199999"
"8693","2310308030630100",2009,2002,2002,"Couple, No kids",NA,"Rural"
"8694","2310308031690100",2009,2004,2004,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8695","2310308034710100",2009,1990,1990,"Couple, with Kids",NA,"Rural"
"8696","2310308040580100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"8697","2310308040950100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"8698","2310308042000100",2009,2000,2000,"Couple, No kids",NA,"Rural"
"8699","2310308043310100",2009,1982,1982,"Couple, No kids",NA,"Urban 10000 to 19999"
"8700","2310308051650100",2009,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8701","2310308055140100",2009,1998,1986,"Couple, No kids",NA,"Rural"
"8702","2310308057410100",2009,1996,1996,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8703","2310308059550100",2009,1988,1988,"Couple, No kids",NA,"Rural"
"8704","2310308063150100",2009,1993,2008,"Couple, with Kids",NA,"Rural"
"8705","2310308067860100",2009,1994,2003,"Couple, with Kids",NA,"Rural"
"8706","2310308073230100",2009,2006,2004,"Single",NA,"Urban 50000 to 99999"
"8707","2310308075690100",2009,1992,1993,"Single",NA,"Rural"
"8708","2310308086440100",2009,2005,2005,"Single",NA,"Urban 20000 to 49999"
"8709","2310308088460100",2009,1979,1979,"Couple, No kids",NA,"Rural"
"8710","2310308089680100",2009,2007,2007,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8711","2310308095500100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"8712","2310308101420100",2009,1963,1962,"Couple, No kids",NA,"Rural"
"8713","2310308103840100",2009,1993,1995,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8714","2310308104200100",2009,1998,1998,"Couple, No kids",NA,"Rural"
"8715","2310308106930100",2009,1984,1984,"Couple, No kids",NA,"Urban 20000 to 49999"
"8716","2310308109060100",2009,2004,2004,"Couple, No kids",NA,"Rural"
"8717","2310308113300100",2009,1998,NA,"Single",NA,"Rural"
"8718","2310308117610100",2009,2000,1999,"Couple, with Kids",NA,"Rural"
"8719","2310308118450100",2009,1994,1994,"Couple, No kids",NA,"Urban 10000 to 19999"
"8720","2310308118640100",2009,1968,2007,"Single Parent",NA,"Urban 50000 to 99999"
"8721","2310308121140100",2009,2003,1979,"Couple, with Kids",NA,"Rural"
"8722","2310308122000100",2009,1983,1982,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8723","2310308122680100",2009,1990,1990,"Single",NA,"Rural"
"8724","2310308123980100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"8725","2310308124040100",2009,1980,1980,"Couple, No kids",NA,"Rural"
"8726","2310308124060100",2009,1963,1960,"Single",NA,"Urban 100000 to 199999"
"8727","2310308125520100",2009,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"8728","2310958011670100",2009,1976,1925,"Couple, No kids",NA,"Rural"
"8729","2310958012180100",2009,2007,2007,"Single",NA,"Urban 100000 to 199999"
"8730","2310958013160100",2009,1988,1988,"Couple, with Kids",NA,"Rural"
"8731","2310958014970100",2009,1960,NA,"Single",NA,"Rural"
"8732","2310958016060100",2009,2005,2005,"Single",NA,"Rural"
"8733","2310958017070100",2009,1987,1986,"Single",NA,"Urban 50000 to 99999"
"8734","2310958020060100",2009,2008,2008,"Couple, No kids",NA,"Rural"
"8735","2310958020920100",2009,1999,1997,"Single Parent",NA,"Rural"
"8736","2310958031690100",2009,1969,1969,"Single",NA,"Urban 10000 to 19999"
"8737","2310958032540100",2009,2000,2000,"Single",NA,"Rural"
"8738","2310958055140100",2009,1935,1968,"Couple, No kids",NA,"Urban 100000 to 199999"
"8739","2310958058220100",2009,2007,2007,"Single Parent",NA,"Urban 10000 to 19999"
"8740","2310958067050100",2009,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8741","2310958067860100",2009,1950,1958,"Single",NA,"Rural"
"8742","2310958082030100",2009,2005,2004,"Single",NA,"Rural"
"8743","2310958092030100",2009,1994,1995,"Couple, with Kids",NA,"Rural"
"8744","2310958094370100",2009,1958,1958,"Couple, No kids",NA,"Rural"
"8745","2310958101960100",2009,2003,2003,"Single",NA,"Urban 50000 to 99999"
"8746","2310958106580100",2009,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"8747","2310958108800100",2009,1947,1982,"Single",NA,"Rural"
"8748","2310958113300100",2009,1988,1988,"Couple, No kids",NA,"Urban 100000 to 199999"
"8749","2310958115750100",2009,1927,1967,"Other",NA,"Rural"
"8750","2310958118450100",2009,2002,2002,"Couple, No kids",NA,"Rural"
"8751","2310958126670100",2009,1998,1998,"Couple, No kids",NA,"Rural"
"8752","2400493001240100",2009,2004,2004,"Couple, No kids",NA,"Rural"
"8753","2400493010270100",2009,2008,1963,"Single",NA,"Urban 200000 to 1999999"
"8754","2400493011670100",2009,1996,1996,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8755","2400493012180100",2009,1998,1998,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8756","2400493013160100",2009,1993,1992,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8757","2400493014970100",2009,1983,1983,"Single",NA,"Rural"
"8758","2400493016060100",2009,1999,1999,"Single",NA,"Urban 2000 to 4999"
"8759","2400493017070100",2009,2005,2005,"Single",NA,"Urban 2000 to 4999"
"8760","2400493017600100",2009,1992,1992,"Single",NA,"Urban 50000 to 99999"
"8761","2400493020920100",2009,2009,2009,"Couple, No kids",NA,"Urban 2000 to 4999"
"8762","2400493025180100",2009,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8763","2400493026420100",2009,2000,2000,"Couple, with Kids",NA,"Rural"
"8764","2400493027210100",2009,2007,2007,"Other",NA,"Urban 200000 to 1999999"
"8765","2400493030630100",2009,2002,2002,"Couple, with Kids",NA,"Rural"
"8766","2400493031690100",2009,2005,2005,"Single Parent",NA,"Rural"
"8767","2400493032540100",2009,2002,2002,"Single",NA,"Urban 50000 to 99999"
"8768","2400493040580100",2009,1995,NA,"Single",NA,"Rural"
"8769","2400493042350100",2009,1981,1981,"Couple, No kids",NA,"Rural"
"8770","2400493043310100",2009,2008,2008,"Single",NA,"Urban 2000 to 4999"
"8771","2400493057410100",2009,1987,1987,"Couple, with Kids",NA,"Rural"
"8772","2400493057590100",2009,2009,2009,"Single",NA,"Urban 20000 to 49999"
"8773","2400493058220100",2009,1966,1966,"Single",NA,"Rural"
"8774","2400493059550100",2009,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"8775","2400493067860100",2009,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"8776","2400493073230100",2009,1996,1996,"Single Parent",NA,"Urban 200000 to 1999999"
"8777","2400493082030100",2009,1996,1990,"Single",NA,"Urban 2000 to 4999"
"8778","2400493089680100",2009,1979,1978,"Other",NA,"Urban 50000 to 99999"
"8779","2400493092030100",2009,2005,1996,"Couple, No kids",NA,"Rural"
"8780","2400493094370100",2009,1981,1981,"Couple, with Kids",NA,"Rural"
"8781","2400493101960100",2009,1984,1984,"Single",NA,"Urban 20000 to 49999"
"8782","2400493106580100",2009,1990,1970,"Couple, No kids",NA,"Rural"
"8783","2400493109060100",2009,2005,2005,"Other",NA,"Urban 200000 to 1999999"
"8784","2400493114960100",2009,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8785","2400493115750100",2009,1994,1994,"Single Parent",NA,"Rural"
"8786","2400493117610100",2009,1982,1982,"Couple, No kids",NA,"Rural"
"8787","2400493118450100",2009,1971,1977,"Couple, No kids",NA,"Urban 2000 to 4999"
"8788","2400493118640100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8789","2400493121140100",2009,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"8790","2400493124060100",2009,1989,1982,"Couple, No kids",NA,"Rural"
"8791","2400493126670100",2009,1952,1952,"Single",NA,"Rural"
"8792","2400528001240100",2009,1994,NA,"Single",NA,"Urban 200000 to 1999999"
"8793","2400528010270100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"8794","2400528011670100",2009,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"8795","2400528012180100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8796","2400528012620100",2009,1993,1993,"Couple, No kids",NA,"Rural"
"8797","2400528012930100",2009,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"8798","2400528013160100",2009,1985,NA,"Single",NA,"Urban 200000 to 1999999"
"8799","2400528016060100",2009,1983,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8800","2400528017390100",2009,1997,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"8801","2400528017600100",2009,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8802","2400528018040100",2009,1962,1962,"Single",NA,"Rural"
"8803","2400528020540100",2009,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"8804","2400528023850100",2009,2009,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8805","2400528025180100",2009,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"8806","2400528026420100",2009,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8807","2400528027210100",2009,1958,1958,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8808","2400528030630100",2009,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"8809","2400528031690100",2009,1975,1974,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8810","2400528032540100",2009,1949,1949,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8811","2400528033220100",2009,1994,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8812","2400528034710100",2009,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"8813","2400528040580100",2009,1991,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8814","2400528040950100",2009,2003,2003,"Couple, with Kids",NA,"Rural"
"8815","2400528043310100",2009,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"8816","2400528051020100",2009,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8817","2400528051770100",2009,1981,1976,"Single",NA,"Urban 10000 to 19999"
"8818","2400528053790100",2009,2004,2004,"Couple, No kids",NA,"Urban 5000 to 9999"
"8819","2400528057410100",2009,1998,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8820","2400528057530100",2009,2004,2004,"Single",NA,"Urban 10000 to 19999"
"8821","2400528057590100",2009,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8822","2400528058220100",2009,1979,1978,"Single",NA,"Urban 200000 to 1999999"
"8823","2400528059260100",2009,2003,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8824","2400528063150100",2009,2002,2002,"Couple, with Kids",NA,"Rural"
"8825","2400528064920100",2009,2005,2005,"Single Parent",NA,"Urban 10000 to 19999"
"8826","2400528066630100",2009,1989,1989,"Couple, No kids",NA,"Urban 10000 to 19999"
"8827","2400528067050100",2009,1998,1993,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8828","2400528073230100",2009,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"8829","2400528073510100",2009,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"8830","2400528073620100",2009,1979,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8831","2400528075690100",2009,1993,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"8832","2400528078730100",2009,1997,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8833","2400528081230100",2009,1999,1999,"Couple, No kids",NA,"Urban 10000 to 19999"
"8834","2400528082030100",2009,1988,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8835","2400528082450100",2009,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8836","2400528086440100",2009,1989,1989,"Couple, with Kids",NA,"Rural"
"8837","2400528088460100",2009,1995,1994,"Couple, No kids",NA,"Rural"
"8838","2400528089680100",2009,1933,1985,"Single",NA,"Urban 200000 to 1999999"
"8839","2400528092030100",2009,2007,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8840","2400528094370100",2009,2000,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8841","2400528095500100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8842","2400528099400100",2009,2006,2005,"Couple, No kids",NA,"Urban 10000 to 19999"
"8843","2400528106930100",2009,2003,2003,"Couple, with Kids",NA,"Rural"
"8844","2400528108800100",2009,1980,1968,"Single",NA,"Urban 200000 to 1999999"
"8845","2400528114960100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"8846","2400528117610100",2009,1997,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8847","2400528118450100",2009,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8848","2400528118740100",2009,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8849","2400528121140100",2009,1994,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8850","2400528122000100",2009,2008,2008,"Couple, No kids",NA,"Rural"
"8851","2400528122680100",2009,1984,1984,"Couple, with Kids",NA,"Rural"
"8852","2400528123980100",2009,1986,NA,"Single Parent",NA,"Rural"
"8853","2400528124040100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"8854","2400528124060100",2009,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"8855","2400528125520100",2009,1989,1989,"Couple, No kids",NA,"Rural"
"8856","2400597013160100",2009,1980,1980,"Single Parent",NA,"Urban 20000 to 49999"
"8857","2400597032540100",2009,1979,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8858","2400597073620100",2009,1958,1958,"Single",NA,"Urban 20000 to 49999"
"8859","2400820014970100",2009,1978,1977,"Couple, No kids",NA,"Urban 20000 to 49999"
"8860","2400820015750100",2009,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8861","2400820016060100",2009,1989,1991,"Single",NA,"Rural"
"8862","2400820017390100",2009,2007,NA,"Couple, No kids",NA,"Urban 20000 to 49999"
"8863","2400820020920100",2009,2001,2000,"Couple, with Kids",NA,"Rural"
"8864","2400820026420100",2009,1996,1995,"Single",NA,"Urban 5000 to 9999"
"8865","2400820031690100",2009,1988,1988,"Couple, with Kids",NA,"Urban 20000 to 49999"
"8866","2400820032540100",2009,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"8867","2400820040580100",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8868","2400820043310100",2009,1983,1983,"Single Parent",NA,"Rural"
"8869","2400820051020100",2009,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8870","2400820057410100",2009,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"8871","2400820067860100",2009,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8872","2400820073620100",2009,1969,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8873","2400820082030100",2009,1997,1978,"Single",NA,"Rural"
"8874","2400820089680100",2009,1979,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8875","2400820094370100",2009,1965,1965,"Couple, No kids",NA,"Rural"
"8876","2400820124060100",2009,2008,2008,"Single",NA,"Urban 20000 to 49999"
"8877","2400896012930100",2009,1999,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"8878","2400896014970100",2009,1998,2005,"Couple, No kids",NA,"Urban 2000 to 4999"
"8879","2400896015750100",2009,2001,2001,"Couple, with Kids",NA,"Rural"
"8880","2400896017070100",2009,2001,2001,"Couple, with Kids",NA,"Rural"
"8881","2400896017390100",2009,1996,1985,"Single",NA,"Urban 2000 to 4999"
"8882","2400896017600100",2009,1986,1975,"Couple, No kids",NA,"Rural"
"8883","2400896020060100",2009,1992,1992,"Single",NA,"Rural"
"8884","2400896020540100",2009,1989,1989,"Single",NA,"Urban 50000 to 99999"
"8885","2400896023850100",2009,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"8886","2400896030630100",2009,1983,1983,"Couple, No kids",NA,"Urban 5000 to 9999"
"8887","2400896032540100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"8888","2400896033220100",2009,2008,2008,"Single Parent",NA,"Urban 200000 to 1999999"
"8889","2400896034710100",2009,2000,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8890","2400896040580100",2009,1949,1972,"Couple, with Kids",NA,"Rural"
"8891","2400896042350100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"8892","2400896051020100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"8893","2400896057410100",2009,2004,2004,"Couple, No kids",NA,"Rural"
"8894","2400896057590100",2009,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"8895","2400896058220100",2009,2000,2000,"Couple, with Kids",NA,"Urban 5000 to 9999"
"8896","2400896067050100",2009,1978,1978,"Single",NA,"Urban 5000 to 9999"
"8897","2400896067860100",2009,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"8898","2400896073620100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"8899","2400896078730100",2009,1989,1989,"Couple, with Kids",NA,"Urban 50000 to 99999"
