"","idmen","year","datent","myear","mstatus","move","location"
"2325","1400339057590100",2004,2000,2000,"Single",NA,"Urban 50000 to 99999"
"2326","1400339095500100",2004,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2327","1400443012620100",2004,2003,2003,"Couple, No kids",NA,"Rural"
"2328","1400443017070100",2004,1993,1993,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2329","1400443017390100",2004,1994,1994,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2330","1400443032540100",2004,2003,2003,"Couple, No kids",NA,"Urban 20000 to 49999"
"2331","1400443067050100",2004,1973,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"2332","1400443088460100",2004,2004,2004,"Couple, No kids",NA,"Rural"
"2333","1400443094370100",2004,1970,1970,"Single",NA,"Urban 20000 to 49999"
"2334","1400443101420100",2004,1979,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"2335","1400443118640100",2004,2004,2004,"Couple, No kids",NA,"Rural"
"2336","1400493001090100",2004,2003,2003,"Couple, No kids",NA,"Rural"
"2337","1400493012180100",2004,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2338","1400493043310100",2004,1981,1980,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2339","1400493051770100",2004,2004,2004,"Couple, No kids",NA,"Urban 2000 to 4999"
"2340","1400493075690100",2004,2002,2002,"Couple, No kids",NA,"Urban 50000 to 99999"
"2341","1400493091130100",2004,2001,2001,"Single",NA,"Urban 2000 to 4999"
"2342","1400493101960100",2004,2002,2002,"Single Parent",NA,"Urban 50000 to 99999"
"2343","1400493104200100",2004,1946,1968,"Single",NA,"Rural"
"2344","1400496001000100",2004,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"2345","1400496011670100",2004,1987,1987,"Couple, with Kids",NA,"Urban 2000 to 4999"
"2346","1400496012620100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2347","1400496040580100",2004,1989,1989,"Single Parent",NA,"Urban 2000 to 4999"
"2348","1400496055140100",2004,1969,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2349","1400496066630100",2004,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2350","1400496092030100",2004,2001,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2351","1400496101420100",2004,1975,1975,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2352","1400496118450100",2004,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"2353","1400496126670100",2004,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2354","1400528051770100",2004,1965,1965,"Single",NA,"Urban 200000 to 1999999"
"2355","1400528073620100",2004,1989,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2356","1400528086440100",2004,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2357","1400528094370100",2004,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2358","1400528101420100",2004,1969,1969,"Other",NA,"Urban 200000 to 1999999"
"2359","1400597017390100",2004,1979,1978,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2360","1400597064920100",2004,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"2361","1400597084110100",2004,1968,1968,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2362","1400597092030100",2004,1949,1949,"Single",NA,"Urban 200000 to 1999999"
"2363","1400597101960100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2364","1400612001000100",2004,1983,1983,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2365","1400612012620100",2004,1990,1989,"Couple, No kids",NA,"Rural"
"2366","1400612039370100",2004,2002,2002,"Single",NA,"Urban 50000 to 99999"
"2367","1400612040580100",2004,2003,2004,"Single",NA,"Urban 20000 to 49999"
"2368","1400612058220100",2004,1987,1987,"Couple, with Kids",NA,"Urban 100000 to 199999"
"2369","1400612067860100",2004,2001,2001,"Single",NA,"Urban 20000 to 49999"
"2370","1400612099390100",2004,2003,2003,"Single",NA,"Urban 100000 to 199999"
"2371","1400612122000100",2004,1979,1979,"Couple, No kids",NA,"Rural"
"2372","1400612122680100",2004,2001,1998,"Single",NA,"Rural"
"2373","1400707012930100",2004,1998,1998,"Couple, No kids",NA,"Paris"
"2374","1400707015750100",2004,1990,1990,"Couple, with Kids",NA,"Paris"
"2375","1400707023850100",2004,1993,1993,"Couple, with Kids",NA,"Paris"
"2376","1400707030630100",2004,1968,1968,"Couple, with Kids",NA,"Paris"
"2377","1400707082450100",2004,1984,1984,"Couple, with Kids",NA,"Paris"
"2378","1400707102990100",2004,1982,1982,"Couple, with Kids",NA,"Paris"
"2379","1400707110640100",2004,2002,2002,"Single",NA,"Rural"
"2380","1400742032540100",2004,1980,1980,"Single",NA,"Urban 10000 to 19999"
"2381","1400742043310100",2004,1993,1983,"Couple, No kids",NA,"Urban 10000 to 19999"
"2382","1400742086440100",2004,1974,1974,"Couple, No kids",NA,"Urban 20000 to 49999"
"2383","1400742095380100",2004,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2384","1400742115750100",2004,1990,1990,"Single Parent",NA,"Urban 10000 to 19999"
"2385","1400772017070100",2004,2000,2000,"Single",NA,"Urban 50000 to 99999"
"2386","1400772043310100",2004,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"2387","1400772051770100",2004,1993,1993,"Couple, with Kids",NA,"Urban 100000 to 199999"
"2388","1400772084220100",2004,2001,2001,"Couple, No kids",NA,"Rural"
"2389","1400772122660100",2004,2004,2004,"Single",NA,"Rural"
"2390","1400817012180100",2004,1998,1998,"Single",NA,"Rural"
"2391","1400817017600100",2004,2000,2000,"Single Parent",NA,"Rural"
"2392","1400817031690100",2004,1982,1982,"Single Parent",NA,"Rural"
"2393","1400817040580100",2004,1989,1989,"Single",NA,"Rural"
"2394","1400817040580200",2004,1999,1999,"Single",NA,"Rural"
"2395","1400817040950100",2004,1998,1980,"Other",NA,"Rural"
"2396","1400817053790100",2004,1991,1991,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2397","1400820001000100",2004,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"2398","1400820027210100",2004,1990,1990,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2399","1400820042000100",2004,2000,2000,"Single Parent",NA,"Urban 50000 to 99999"
"2400","1400820045130100",2004,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2401","1400820059550100",2004,1992,1996,"Single Parent",NA,"Urban 50000 to 99999"
"2402","1400820078730100",2004,2003,2003,"Single",NA,"Urban 20000 to 49999"
"2403","1400820108800100",2004,2002,2002,"Couple, No kids",NA,"Urban 10000 to 19999"
"2404","1400820112370100",2004,1975,1999,"Couple, No kids",NA,"Paris"
"2405","1400896026420100",2004,1977,1977,"Couple, No kids",NA,"Paris"
"2406","1400896039590100",2004,1999,1999,"Single Parent",NA,"Paris"
"2407","1400896043310100",2004,1975,1975,"Couple, No kids",NA,"Paris"
"2408","1400896043310200",2004,1975,1975,"Single",NA,"Paris"
"2409","1400896057530100",2004,1973,1988,"Couple, No kids",NA,"Paris"
"2410","1400896095380100",2004,1986,1986,"Couple, No kids",NA,"Paris"
"2411","1400896106580100",2004,1985,1985,"Couple, No kids",NA,"Paris"
"2412","1400896106580200",2004,2000,2000,"Single",NA,"Paris"
"2413","1400896106580300",2004,2002,NA,"Single",NA,"Paris"
"2414","1400896121140100",2004,1974,1974,"Single",NA,"Paris"
"2415","1400896125520100",2004,1998,1984,"Single",NA,"Paris"
"2416","1400898001240100",2004,1984,1983,"Couple, with Kids",NA,"Rural"
"2417","1400898011670100",2004,1978,1978,"Single",NA,"Rural"
"2418","1400898012620100",2004,1977,1981,"Single",NA,"Rural"
"2419","1400898023850100",2004,1989,1989,"Couple, with Kids",NA,"Rural"
"2420","1400898064920100",2004,1993,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2421","1400898084110100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"2422","1400898084110200",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"2423","1400898087500100",2004,1961,1961,"Single",NA,"Urban 200000 to 1999999"
"2424","1400898103840100",2004,1999,1984,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2425","1400898115750100",2004,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2426","1400913013160100",2004,1977,2002,"Couple, No kids",NA,"Rural"
"2427","1400913017390100",2004,1986,1986,"Couple, No kids",NA,"Rural"
"2428","1400913039590100",2004,2002,2002,"Couple, No kids",NA,"Rural"
"2429","1400913057590100",2004,2002,2002,"Couple, with Kids",NA,"Rural"
"2430","1400913086440100",2004,1996,1998,"Single",NA,"Rural"
"2431","1400913109060100",2004,2003,2003,"Couple, with Kids",NA,"Rural"
"2432","1400913121140100",2004,1994,1994,"Couple, with Kids",NA,"Rural"
"2433","1401013051650100",2004,1999,1999,"Couple, with Kids",NA,"Rural"
"2434","1401013052310100",2004,2003,2003,"Couple, No kids",NA,"Rural"
"2435","1401013067860100",2004,1988,1987,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2436","1401013075690100",2004,1990,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"2437","1401013124040100",2004,1964,1963,"Couple, No kids",NA,"Rural"
"2438","1401013124060100",2004,1986,1986,"Couple, No kids",NA,"Urban 5000 to 9999"
"2439","1401013125520100",2004,1983,1983,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2440","1401042012930100",2004,1985,1985,"Couple, with Kids",NA,"Rural"
"2441","1401042013160100",2004,2000,2000,"Single",NA,"Rural"
"2442","1401042020540100",2004,1984,1984,"Couple, with Kids",NA,"Rural"
"2443","1401042040950100",2004,1981,2001,"Couple, with Kids",NA,"Rural"
"2444","1401042045130100",2004,1993,1991,"Couple, No kids",NA,"Urban 2000 to 4999"
"2445","1401042057590100",2004,1966,1994,"Other",NA,"Rural"
"2446","1401042101960100",2004,1988,1994,"Couple, with Kids",NA,"Rural"
"2447","1401042108800100",2004,1997,1996,"Couple, with Kids",NA,"Rural"
"2448","1401042110640100",2004,1981,2001,"Single",NA,"Urban 2000 to 4999"
"2449","1401042118740100",2004,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"2450","1401042122680100",2004,1985,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"2451","1401149102990100",2004,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2452","1401181040950100",2004,1994,NA,"Single Parent",NA,"Rural"
"2453","1401181043310100",2004,1996,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"2454","1401181053790100",2004,1998,1998,"Couple, with Kids",NA,"Urban 2000 to 4999"
"2455","1401181082450100",2004,2004,2004,"Single",NA,"Urban 50000 to 99999"
"2456","1401181099390100",2004,1991,1984,"Couple, No kids",NA,"Rural"
"2457","1401181122680100",2004,2004,2004,"Single",NA,"Urban 5000 to 9999"
"2458","1401386032540100",2004,1997,1997,"Single",NA,"Paris"
"2459","1401386043310100",2004,1980,1980,"Single",NA,"Paris"
"2460","1401386064920100",2004,1995,1995,"Single",NA,"Paris"
"2461","1401386088460100",2004,1981,1981,"Single",NA,"Paris"
"2462","1401386114960100",2004,1998,1998,"Couple, with Kids",NA,"Paris"
"2463","1401483013160100",2004,1991,1991,"Single",NA,"Urban 20000 to 49999"
"2464","1401483051020100",2004,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2465","1401483057590100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"2466","1401483059260100",2004,1954,1975,"Couple, No kids",NA,"Urban 50000 to 99999"
"2467","1401483088460100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2468","1401483103840100",2004,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"2469","1401497012930100",2004,2000,2000,"Single",NA,"Rural"
"2470","1401497017390100",2004,1993,1993,"Couple, with Kids",NA,"Rural"
"2471","1401497025180100",2004,1984,1983,"Couple, No kids",NA,"Rural"
"2472","1401497043310100",2004,1967,1967,"Couple, No kids",NA,"Rural"
"2473","1401497059550100",2004,1987,1986,"Couple, with Kids",NA,"Rural"
"2474","1401497124040100",2004,1973,1973,"Couple, No kids",NA,"Rural"
"2475","1401575016060100",2004,2001,2001,"Single",NA,"Rural"
"2476","1401575025180100",2004,2003,2003,"Couple, with Kids",NA,"Rural"
"2477","1401575051650100",2004,1989,1989,"Couple, with Kids",NA,"Urban 10000 to 19999"
"2478","1401575064920100",2004,1987,1987,"Couple, No kids",NA,"Urban 10000 to 19999"
"2479","1401575087500100",2004,1977,2004,"Couple, No kids",NA,"Urban 2000 to 4999"
"2480","1401575117610100",2004,2003,2003,"Couple, No kids",NA,"Rural"
"2481","1401580034710100",2004,1993,1993,"Couple, No kids",NA,"Urban 200000 to 1999999"
"2482","1401580040950100",2004,1983,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2483","1401580063150100",2004,1993,1993,"Couple, with Kids",NA,"Urban 100000 to 199999"
"2484","1401580073620100",2004,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2485","1401580094370100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"2486","1401580110640100",2004,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"2487","1401580114960100",2004,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2488","1401580117610100",2004,2003,NA,"Single",NA,"Urban 200000 to 1999999"
"2489","1401580123980100",2004,1968,1972,"Single",NA,"Urban 100000 to 199999"
"2490","1401607057410100",2004,1976,1976,"Single",NA,"Rural"
"2491","1401607067050100",2004,1997,1997,"Couple, with Kids",NA,"Rural"
"2492","1401607091130100",2004,1998,1998,"Single",NA,"Urban 20000 to 49999"
"2493","1401607091130200",2004,2004,2004,"Single",NA,"Urban 20000 to 49999"
"2494","1401607101960100",2004,2003,2002,"Couple, No kids",NA,"Rural"
"2495","1401686031690100",2004,1995,1995,"Couple, with Kids",NA,"Paris"
"2496","1401686073620100",2004,1996,1996,"Couple, with Kids",NA,"Paris"
"2497","1401686075690100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"2498","1401686113300100",2004,1970,1970,"Single Parent",NA,"Paris"
"2499","1401686126670100",2004,1985,1985,"Couple, No kids",NA,"Paris"
"2500","1401728017600100",2004,1986,2000,"Couple, with Kids",NA,"Paris"
"2501","1401728034710100",2004,1993,1993,"Couple, with Kids",NA,"Paris"
"2502","1401728059260100",2004,1991,1991,"Couple, No kids",NA,"Paris"
"2503","1401728066630100",2004,1983,1983,"Couple, with Kids",NA,"Paris"
"2504","1401728095500100",2004,2000,2000,"Single",NA,"Paris"
"2505","1401728099390100",2004,1978,1978,"Couple, with Kids",NA,"Paris"
"2506","1401728115750100",2004,2004,2004,"Couple, No kids",NA,"Paris"
"2507","1401746013160100",2004,1996,1994,"Couple, with Kids",NA,"Rural"
"2508","1401746017600100",2004,1931,1964,"Single Parent",NA,"Rural"
"2509","1401746042350100",2004,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2510","1401746082450100",2004,1991,1991,"Single Parent",NA,"Urban 20000 to 49999"
"2511","1401787017390100",2004,1996,2003,"Single",NA,"Paris"
"2512","1401787020920100",2004,1996,1995,"Couple, No kids",NA,"Urban 20000 to 49999"
"2513","1401787087500100",2004,1999,1999,"Couple, with Kids",NA,"Paris"
"2514","1401787104200100",2004,1977,1977,"Couple, No kids",NA,"Paris"
"2515","1401787108800100",2004,1998,2003,"Couple, No kids",NA,"Urban 20000 to 49999"
"2516","1401787109060100",2004,1980,1981,"Couple, with Kids",NA,"Paris"
"2517","1402178020920100",2004,2003,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2518","1402178023850100",2004,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2519","1402178039370100",2004,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"2520","1402178051770100",2004,1957,1969,"Single",NA,"Urban 50000 to 99999"
"2521","1402178073510100",2004,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2522","1402178108800100",2004,2004,2004,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2523","1402243001000100",2004,1985,1984,"Single",NA,"Urban 20000 to 49999"
"2524","1402243001240100",2004,2002,2002,"Single",NA,"Urban 2000 to 4999"
"2525","1402243057410100",2004,2000,2000,"Couple, with Kids",NA,"Rural"
"2526","1402243067050100",2004,2002,2002,"Couple, No kids",NA,"Rural"
"2527","1402243104200100",2004,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2528","1402264001240100",2004,1980,1978,"Couple, No kids",NA,"Rural"
"2529","1402264017070100",2004,1999,1999,"Couple, with Kids",NA,"Rural"
"2530","1402264023470100",2004,2004,2004,"Single",NA,"Urban 2000 to 4999"
"2531","1402264104200100",2004,1997,NA,"Single",NA,"Urban 2000 to 4999"
"2532","1402264106580100",2004,1998,1998,"Single",NA,"Rural"
"2533","1402264112370100",2004,1981,1985,"Single",NA,"Urban 20000 to 49999"
"2534","1402363020920100",2004,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"2535","1402363033220100",2004,1995,1995,"Single",NA,"Urban 50000 to 99999"
"2536","1402363034710100",2004,2001,1999,"Couple, with Kids",NA,"Urban 2000 to 4999"
"2537","1402363044120100",2004,2000,2000,"Single",NA,"Urban 100000 to 199999"
"2538","1402363059550100",2004,2003,2003,"Single",NA,"Urban 100000 to 199999"
"2539","1402363108800100",2004,1998,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"2540","1402363121140100",2004,1976,1975,"Single Parent",NA,"Urban 100000 to 199999"
"2541","1402492011670100",2004,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2542","1402492015750100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"2543","1402492027210100",2004,1996,1982,"Couple, No kids",NA,"Urban 100000 to 199999"
"2544","1402492027210200",2004,1982,1982,"Single",NA,"Urban 100000 to 199999"
"2545","1402492039590100",2004,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2546","1402492042000100",2004,1979,1979,"Couple, No kids",NA,"Urban 100000 to 199999"
"2547","1402492057530100",2004,1997,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"2548","1402492082030100",2004,1950,NA,"Single",NA,"Urban 200000 to 1999999"
"2549","1402492099390100",2004,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"2550","1402492103840100",2004,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"2551","1402603020920100",2004,1992,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"2552","1402603057530100",2004,1989,1989,"Couple, with Kids",NA,"Urban 50000 to 99999"
"2553","1402603067860100",2004,1958,1956,"Couple, No kids",NA,"Rural"
"2554","1402603081230100",2004,1976,1976,"Couple, No kids",NA,"Rural"
"2555","1402603081230200",2004,1965,1965,"Single",NA,"Rural"
"2556","1402603082450100",2004,2003,2003,"Single Parent",NA,"Urban 5000 to 9999"
"2557","1402603118450100",2004,1993,1993,"Single",NA,"Urban 5000 to 9999"
"2558","1402603121140100",2004,2002,2002,"Couple, No kids",NA,"Urban 20000 to 49999"
"2559","1402633020060100",2004,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"2560","1402633040580100",2004,1996,1978,"Couple, No kids",NA,"Urban 100000 to 199999"
"2561","1402651108800100",2004,1968,1968,"Couple, No kids",NA,"Urban 20000 to 49999"
"2562","1402682001240100",2004,1989,1989,"Couple, No kids",NA,"Rural"
"2563","1402682017600100",2004,2000,2000,"Couple, No kids",NA,"Rural"
"2564","1402682020060100",2004,2002,2003,"Couple, with Kids",NA,"Rural"
"2565","1402682052310100",2004,1990,2001,"Single Parent",NA,"Urban 10000 to 19999"
"2566","1402682082450100",2004,1990,1993,"Couple, with Kids",NA,"Rural"
"2567","1402682086440100",2004,1983,1963,"Couple, No kids",NA,"Urban 10000 to 19999"
"2568","1402682091130100",2004,1974,1994,"Single",NA,"Urban 10000 to 19999"
"2569","1402682094370100",2004,2001,2001,"Couple, with Kids",NA,"Rural"
"2570","1402738017390100",2004,1965,2004,"Single",NA,"Urban 200000 to 1999999"
"2571","1402738020920100",2004,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"2572","1402738032540100",2004,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"2573","1402738075690100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"2574","1402738084110100",2004,1989,1989,"Single",NA,"Urban 200000 to 1999999"
